timestamp,frame_number,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_pupil_size,right_pupil_size,left_blink,right_blink,gaze_x,gaze_y,head_pose_x,head_pose_y,head_pose_z,marker
2025-02-24 14:50:45.609047,0,575,173,652,380,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:45.674325,1,577,165,650,371,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:45.743034,2,579,165,651,373,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:45.809378,3,582,168,655,375,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:45.873308,4,578,164,720,163,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:45.943142,5,584,167,726,166,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.007134,6,579,165,720,165,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.075999,7,579,166,720,165,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.141588,8,580,168,722,167,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.206172,9,593,168,657,372,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.345215,10,594,170,730,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.409273,11,592,171,728,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.471027,12,591,173,725,169,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.543369,13,592,172,726,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.609192,14,593,171,729,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.670029,15,597,171,732,169,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.743208,16,599,170,744,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.808886,17,598,170,662,375,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.871116,18,595,170,734,167,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:46.948539,19,593,171,732,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.007455,20,591,171,727,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.075459,21,590,171,728,167,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.141599,22,589,171,724,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.274879,23,584,170,719,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.343683,24,584,170,720,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.409999,25,579,171,719,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.474906,26,585,172,656,377,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.544018,27,585,173,655,378,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.605267,28,584,174,720,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.706706,29,582,174,719,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.844533,30,584,174,650,380,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.908672,31,587,174,653,379,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:47.976066,32,588,174,725,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.042441,33,588,174,725,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.105944,34,588,173,724,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.173606,35,587,174,654,314,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.238530,36,588,174,724,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.308538,37,588,174,724,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.370515,38,588,174,653,380,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.505802,39,587,174,724,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.576992,40,586,174,724,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.643958,41,586,174,724,170,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.707591,42,586,173,652,379,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.909575,43,587,173,724,170,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:48.972868,44,587,173,725,170,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.039372,45,587,173,724,170,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.106195,46,586,173,723,170,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.278065,47,586,173,723,169,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.337954,48,586,172,651,379,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.405049,49,587,173,725,169,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.472090,50,589,172,728,170,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.544114,51,593,171,656,379,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.602687,52,591,168,652,378,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.673975,53,586,167,729,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.739075,54,583,165,719,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.815368,55,582,165,639,309,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.874179,56,585,166,724,166,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:49.941079,57,590,166,729,167,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.003406,58,598,168,666,375,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.071416,59,606,169,743,166,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.139799,60,606,170,745,166,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.207795,61,602,172,740,167,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.269829,62,598,172,675,377,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.341700,63,594,172,731,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.401959,64,593,173,727,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.472277,65,590,173,724,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.536348,66,590,173,724,174,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.602363,67,590,174,658,380,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.674686,68,591,174,725,175,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.741391,69,592,175,728,175,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.806689,70,593,176,660,382,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.871664,71,594,176,661,382,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:50.937243,72,594,177,662,383,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.005340,73,595,178,731,177,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.073165,74,596,180,664,387,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.137242,75,597,181,665,387,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.206411,76,598,184,667,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.274591,77,597,185,665,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.341169,78,597,185,734,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.404860,79,598,185,669,328,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.468000,80,600,185,737,185,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.540220,81,601,186,741,185,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.602872,82,600,187,737,186,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.672393,83,600,187,738,186,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.742039,84,600,187,737,186,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.802934,85,600,186,671,329,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.874772,86,600,186,738,185,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:51.937276,87,600,186,738,185,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.008011,88,600,184,671,327,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.074871,89,599,185,668,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.138958,90,599,185,737,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.209754,91,594,184,668,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.271255,92,600,185,738,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.339029,93,600,184,668,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.409776,94,600,184,669,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.468767,95,601,184,669,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.538870,96,602,184,744,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.608357,97,602,184,670,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.670766,98,601,184,741,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.736302,99,602,184,674,326,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.803057,100,600,184,738,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.871382,101,598,184,737,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:52.943124,102,599,184,671,326,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.004350,103,599,183,736,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.068224,104,599,184,669,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.138221,105,601,183,739,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.203501,106,601,183,739,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.270085,107,601,183,739,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.335154,108,600,183,673,327,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.403001,109,599,183,738,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.470659,110,599,183,738,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.535983,111,600,183,738,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.608064,112,600,183,668,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.672255,113,601,183,669,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.741876,114,601,183,670,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.805908,115,602,184,669,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.867721,116,602,183,669,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:53.937897,117,603,183,740,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.005691,118,603,183,740,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.066172,119,603,183,741,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.138794,120,603,183,741,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.199861,121,605,183,742,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.272392,122,606,183,743,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.337725,123,605,183,743,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.409439,124,606,183,746,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.467977,125,605,182,671,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.538282,126,604,183,671,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.607500,127,602,183,740,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.670380,128,604,183,741,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.735678,129,606,183,742,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.802362,130,607,182,744,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.867878,131,609,183,750,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:54.934057,132,609,183,675,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.005311,133,609,183,675,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.068831,134,609,183,747,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.138069,135,609,183,675,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.206701,136,609,183,675,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.269974,137,609,184,747,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.341690,138,610,183,748,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.402862,139,613,181,756,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.472657,140,613,181,752,181,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.542541,141,613,181,676,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.601857,142,614,181,676,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.669574,143,614,180,677,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.808791,144,615,180,755,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.868634,145,616,181,676,364,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:55.936648,146,570,179,616,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.003297,147,615,181,684,328,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.072171,148,615,180,755,179,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.206125,149,615,180,755,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.272904,150,614,180,754,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.337885,151,613,180,755,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.408657,152,613,180,677,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.468222,153,616,180,756,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.539094,154,619,187,758,188,0,0,0,0,0,0,0,0,0,
