timestamp,frame_number,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_pupil_size,right_pupil_size,left_blink,right_blink,gaze_x,gaze_y,head_pose_x,head_pose_y,head_pose_z,marker
2025-02-24 14:50:56.607742,155,615,178,677,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.667254,156,616,179,679,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.742350,157,617,183,680,394,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.804966,158,616,178,679,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.871324,159,616,182,680,393,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:56.941268,160,614,182,751,182,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.000405,161,614,183,679,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.067531,162,614,184,753,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.139129,163,615,183,680,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.202047,164,615,183,680,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.268519,165,614,184,753,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.341242,166,615,183,680,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.402752,167,615,183,753,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.467758,168,616,184,753,185,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.539556,169,615,183,752,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.605328,170,613,185,680,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.672451,171,614,184,750,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.736371,172,614,185,751,185,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.806930,173,614,182,751,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.866626,174,617,183,752,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:57.935117,175,620,181,690,325,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.002361,176,623,182,692,326,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.069271,177,622,182,687,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.136888,178,623,182,685,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.205277,179,624,183,686,392,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.271125,180,620,182,683,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.335968,181,619,182,684,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.403166,182,619,182,755,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.466766,183,618,182,755,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.538486,184,617,182,754,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.606614,185,618,182,755,183,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.671109,186,618,182,682,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.737647,187,619,183,684,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.806808,188,621,181,683,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.866962,189,621,181,762,181,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:58.934478,190,622,180,761,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.001788,191,621,180,684,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.071844,192,622,180,683,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.136882,193,621,179,765,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.210321,194,619,179,763,179,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.266129,195,619,179,683,391,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.333777,196,619,179,764,179,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.400483,197,620,179,765,178,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.467019,198,621,177,761,177,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.534831,199,621,176,765,176,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.603293,200,622,180,683,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.672245,201,623,179,762,179,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.781651,202,621,177,764,177,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.867804,203,616,178,683,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:50:59.935383,204,616,178,759,178,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.016793,205,609,178,755,178,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.065825,206,604,177,754,178,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.137688,207,605,176,688,324,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.205185,208,604,175,755,177,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.272585,209,609,175,755,177,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.339447,210,604,175,684,388,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.405332,211,612,177,757,177,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.468259,212,614,188,683,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.532128,213,614,188,682,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.600327,214,617,184,753,185,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.667662,215,617,183,681,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.732344,216,615,185,748,184,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.802726,217,607,174,753,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.865925,218,608,176,680,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:00.938129,219,600,173,681,388,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.001182,220,602,173,755,174,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.301390,221,613,178,684,393,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.372068,222,612,173,683,387,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.437973,223,603,173,756,174,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.503044,224,609,176,683,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.566646,225,611,175,754,175,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.633260,226,607,176,682,390,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.699587,227,601,175,681,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.768232,228,600,175,753,175,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.832137,229,612,174,679,389,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.902421,230,613,172,761,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:01.969940,231,608,174,762,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.033812,232,613,172,762,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.100783,233,609,172,762,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.166655,234,599,171,751,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.236630,235,597,172,679,388,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.304385,236,598,172,681,323,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.365683,237,593,170,676,387,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.433587,238,592,170,675,388,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.503662,239,591,170,745,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.569382,240,593,171,744,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.634603,241,591,169,744,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.703440,242,596,171,744,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.765297,243,590,169,745,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.835071,244,590,169,671,386,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.904215,245,593,171,745,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:02.965931,246,589,170,741,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.034249,247,592,171,654,311,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.102091,248,590,170,663,384,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.170812,249,588,170,739,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.236514,250,586,170,659,385,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.303644,251,585,169,734,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.365148,252,583,169,654,384,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.432196,253,578,168,653,383,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.500731,254,583,169,651,383,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.568832,255,577,168,729,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.635303,256,575,168,651,383,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.702914,257,576,169,649,317,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.766438,258,572,168,723,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.834373,259,571,168,722,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.899745,260,571,168,647,382,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:03.964978,261,575,168,723,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.033459,262,576,168,723,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.104804,263,572,167,723,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.165654,264,573,168,724,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.234742,265,574,170,723,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.301213,266,574,170,648,382,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.369869,267,573,170,723,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.434492,268,573,169,648,381,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.501260,269,574,169,727,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.571971,270,573,167,649,380,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.637237,271,574,167,649,380,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.701452,272,574,165,722,168,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.768883,273,573,160,721,164,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.832317,274,576,156,718,160,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.902935,275,573,150,635,361,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:04.964434,276,574,145,633,353,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.097201,277,579,137,713,141,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.164913,278,584,139,715,141,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.228483,279,591,142,647,332,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.295592,280,599,149,726,150,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.363557,281,603,153,728,154,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.429559,282,608,155,731,157,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.497360,283,609,157,731,158,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.560252,284,609,162,662,337,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.627443,285,608,166,726,167,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.694307,286,606,171,724,171,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.764481,287,606,170,606,176,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.831008,288,606,179,723,179,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.897490,289,605,180,722,180,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:05.965431,290,604,180,721,179,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.033411,291,605,180,721,179,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.097553,292,604,177,722,176,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.161867,293,604,176,723,176,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.229303,294,605,175,723,174,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.298708,295,603,174,724,174,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.363159,296,602,175,722,175,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.429543,297,601,175,721,174,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.496420,298,600,175,720,174,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.562449,299,600,174,719,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.631469,300,601,174,718,173,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.695491,301,601,173,718,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.762146,302,601,173,720,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.829097,303,602,173,722,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.897072,304,603,172,723,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:06.964516,305,604,172,723,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:07.028724,306,604,172,723,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:07.097264,307,604,173,723,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:07.163689,308,604,173,723,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:07.232162,309,604,173,722,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:07.294662,310,604,173,723,172,0,0,0,0,0,0,0,0,0,
2025-02-24 14:51:07.362974,311,604,173,723,173,0,0,0,0,0,0,0,0,0,
