timestamp,SpO2,pulse_rate
2025-02-26 16:00:00,97.6,77
2025-02-26 16:00:05,96.8,86
2025-02-26 16:00:10,97.8,82
2025-02-26 16:00:15,98.8,88
2025-02-26 16:00:20,96.7,89
2025-02-26 16:00:25,96.7,80
2025-02-26 16:00:30,98.9,77
2025-02-26 16:00:35,97.9,76
2025-02-26 16:00:40,96.4,83
2025-02-26 16:00:45,97.7,85
2025-02-26 16:00:50,96.4,83
2025-02-26 16:00:55,96.4,81
2025-02-26 16:01:00,97.3,81
2025-02-26 16:01:05,94.7,84
2025-02-26 16:01:10,94.9,77
2025-02-26 16:01:15,96.3,85
2025-02-26 16:01:20,95.8,77
2025-02-26 16:01:25,97.4,80
2025-02-26 16:01:30,95.9,86
2025-02-26 16:01:35,95.3,76
2025-02-26 16:01:40,98.8,83
2025-02-26 16:01:45,96.7,81
2025-02-26 16:01:50,97.1,81
2025-02-26 16:01:55,95.3,90
2025-02-26 16:02:00,96.3,74
2025-02-26 16:02:05,97.1,91
2025-02-26 16:02:10,95.6,74
2025-02-26 16:02:15,97.5,81
2025-02-26 16:02:20,96.3,77
2025-02-26 16:02:25,96.6,84
2025-02-26 16:02:30,96.3,75
2025-02-26 16:02:35,99.2,85
2025-02-26 16:02:40,97.0,90
2025-02-26 16:02:45,95.7,78
2025-02-26 16:02:50,98.0,84
2025-02-26 16:02:55,95.5,84
2025-02-26 16:03:00,97.3,83
2025-02-26 16:03:05,94.6,80
2025-02-26 16:03:10,95.4,80
2025-02-26 16:03:15,97.2,82
2025-02-26 16:03:20,97.9,92
2025-02-26 16:03:25,97.2,81
2025-02-26 16:03:30,96.9,84
2025-02-26 16:03:35,96.6,76
2025-02-26 16:03:40,95.2,80
2025-02-26 16:03:45,96.1,84
2025-02-26 16:03:50,96.4,87
2025-02-26 16:03:55,98.3,87
2025-02-26 16:04:00,97.4,79
2025-02-26 16:04:05,94.9,82
2025-02-26 16:04:10,97.4,78
2025-02-26 16:04:15,96.5,81
2025-02-26 16:04:20,96.2,86
2025-02-26 16:04:25,97.7,78
2025-02-26 16:04:30,98.2,82
2025-02-26 16:04:35,98.1,81
2025-02-26 16:04:40,96.0,82
2025-02-26 16:04:45,96.6,84
2025-02-26 16:04:50,97.4,92
2025-02-26 16:04:55,98.2,82
2025-02-26 16:05:00,96.4,80
2025-02-26 16:05:05,96.8,78
2025-02-26 16:05:10,95.7,88
2025-02-26 16:05:15,95.6,80
2025-02-26 16:05:20,98.0,77
2025-02-26 16:05:25,98.6,89
2025-02-26 16:05:30,96.9,86
2025-02-26 16:05:35,98.2,78
2025-02-26 16:05:40,97.4,72
2025-02-26 16:05:45,96.2,85
2025-02-26 16:05:50,97.4,79
2025-02-26 16:05:55,98.8,86
2025-02-26 16:06:00,97.0,76
2025-02-26 16:06:05,98.9,87
2025-02-26 16:06:10,93.9,77
2025-02-26 16:06:15,98.0,85
2025-02-26 16:06:20,97.1,83
2025-02-26 16:06:25,96.6,81
2025-02-26 16:06:30,97.1,81
2025-02-26 16:06:35,94.6,84
2025-02-26 16:06:40,96.7,80
2025-02-26 16:06:45,97.4,81
2025-02-26 16:06:50,98.8,91
2025-02-26 16:06:55,96.4,77
2025-02-26 16:07:00,96.0,90
2025-02-26 16:07:05,96.4,82
2025-02-26 16:07:10,98.1,81
2025-02-26 16:07:15,97.4,76
2025-02-26 16:07:20,96.4,83
2025-02-26 16:07:25,97.6,86
2025-02-26 16:07:30,97.1,80
2025-02-26 16:07:35,98.2,89
2025-02-26 16:07:40,96.2,77
2025-02-26 16:07:45,96.6,83
2025-02-26 16:07:50,96.5,77
2025-02-26 16:07:55,95.2,83
2025-02-26 16:08:00,97.4,90
2025-02-26 16:08:05,97.3,83
2025-02-26 16:08:10,97.0,73
2025-02-26 16:08:15,96.7,83
2025-02-26 16:08:20,95.3,86
2025-02-26 16:08:25,96.5,85
2025-02-26 16:08:30,96.6,87
2025-02-26 16:08:35,96.0,77
2025-02-26 16:08:40,96.8,85
2025-02-26 16:08:45,97.5,80
2025-02-26 16:08:50,99.3,75
2025-02-26 16:08:55,97.2,82
2025-02-26 16:09:00,97.3,83
2025-02-26 16:09:05,96.9,82
2025-02-26 16:09:10,94.7,81
2025-02-26 16:09:15,97.0,80
2025-02-26 16:09:20,97.1,77
2025-02-26 16:09:25,100.0,83
2025-02-26 16:09:30,96.8,78
2025-02-26 16:09:35,97.4,80
2025-02-26 16:09:40,97.0,83
2025-02-26 16:09:45,95.6,77
2025-02-26 16:09:50,98.4,82
2025-02-26 16:09:55,97.9,85
2025-02-26 16:10:00,97.9,76
2025-02-26 16:10:05,95.9,80
2025-02-26 16:10:10,98.7,87
2025-02-26 16:10:15,95.3,79
2025-02-26 16:10:20,97.7,83
2025-02-26 16:10:25,99.6,83
2025-02-26 16:10:30,95.8,85
2025-02-26 16:10:35,96.3,79
2025-02-26 16:10:40,97.1,78
2025-02-26 16:10:45,96.4,88
2025-02-26 16:10:50,95.1,91
2025-02-26 16:10:55,97.1,85
2025-02-26 16:11:00,95.7,82
2025-02-26 16:11:05,97.6,78
2025-02-26 16:11:10,95.9,78
2025-02-26 16:11:15,98.9,85
2025-02-26 16:11:20,96.1,81
2025-02-26 16:11:25,96.6,90
2025-02-26 16:11:30,98.0,83
2025-02-26 16:11:35,95.5,77
2025-02-26 16:11:40,97.3,84
2025-02-26 16:11:45,98.6,79
2025-02-26 16:11:50,95.1,82
2025-02-26 16:11:55,97.2,84
2025-02-26 16:12:00,97.3,88
2025-02-26 16:12:05,97.9,95
2025-02-26 16:12:10,95.5,82
2025-02-26 16:12:15,95.4,81
2025-02-26 16:12:20,97.6,86
2025-02-26 16:12:25,97.4,87
2025-02-26 16:12:30,97.3,81
2025-02-26 16:12:35,97.4,87
2025-02-26 16:12:40,96.2,84
2025-02-26 16:12:45,97.3,84
2025-02-26 16:12:50,97.4,80
2025-02-26 16:12:55,96.1,85
2025-02-26 16:13:00,99.2,85
2025-02-26 16:13:05,97.6,82
2025-02-26 16:13:10,95.6,78
2025-02-26 16:13:15,97.8,71
2025-02-26 16:13:20,95.3,99
2025-02-26 16:13:25,97.3,102
2025-02-26 16:13:30,97.6,99
2025-02-26 16:13:35,95.0,107
2025-02-26 16:13:40,97.0,109
2025-02-26 16:13:45,96.2,107
2025-02-26 16:13:50,96.5,104
2025-02-26 16:13:55,97.6,106
2025-02-26 16:14:00,94.9,109
2025-02-26 16:14:05,94.1,115
2025-02-26 16:14:10,95.9,80
2025-02-26 16:14:15,96.0,81
2025-02-26 16:14:20,96.9,76
2025-02-26 16:14:25,97.4,81
2025-02-26 16:14:30,97.3,85
2025-02-26 16:14:35,98.0,82
2025-02-26 16:14:40,97.0,85
2025-02-26 16:14:45,98.7,78
2025-02-26 16:14:50,96.7,78
2025-02-26 16:14:55,100.0,81
2025-02-26 16:15:00,97.8,86
2025-02-26 16:15:05,96.0,84
2025-02-26 16:15:10,95.7,81
2025-02-26 16:15:15,97.6,78
2025-02-26 16:15:20,96.7,73
2025-02-26 16:15:25,97.9,83
2025-02-26 16:15:30,97.6,79
2025-02-26 16:15:35,96.9,80
2025-02-26 16:15:40,96.0,88
2025-02-26 16:15:45,95.2,80
2025-02-26 16:15:50,96.5,88
2025-02-26 16:15:55,98.0,81
2025-02-26 16:16:00,97.3,86
2025-02-26 16:16:05,95.5,75
2025-02-26 16:16:10,97.2,87
2025-02-26 16:16:15,97.5,83
2025-02-26 16:16:20,95.9,83
2025-02-26 16:16:25,97.2,81
2025-02-26 16:16:30,97.1,76
2025-02-26 16:16:35,95.6,83
2025-02-26 16:16:40,97.4,78
2025-02-26 16:16:45,97.7,76
2025-02-26 16:16:50,98.3,74
2025-02-26 16:16:55,98.3,86
2025-02-26 16:17:00,95.3,79
2025-02-26 16:17:05,95.9,89
2025-02-26 16:17:10,97.6,80
2025-02-26 16:17:15,97.6,77
2025-02-26 16:17:20,97.6,79
2025-02-26 16:17:25,100.0,85
2025-02-26 16:17:30,97.7,83
2025-02-26 16:17:35,98.4,77
2025-02-26 16:17:40,98.1,84
2025-02-26 16:17:45,97.8,85
2025-02-26 16:17:50,96.6,83
2025-02-26 16:17:55,97.9,88
2025-02-26 16:18:00,96.1,80
2025-02-26 16:18:05,96.7,75
2025-02-26 16:18:10,96.4,83
2025-02-26 16:18:15,97.1,82
2025-02-26 16:18:20,99.8,77
2025-02-26 16:18:25,94.8,78
2025-02-26 16:18:30,97.8,85
2025-02-26 16:18:35,95.1,82
2025-02-26 16:18:40,96.4,84
2025-02-26 16:18:45,98.3,80
2025-02-26 16:18:50,97.1,77
2025-02-26 16:18:55,95.7,77
2025-02-26 16:19:00,96.1,84
2025-02-26 16:19:05,97.8,87
2025-02-26 16:19:10,96.1,69
2025-02-26 16:19:15,97.3,83
2025-02-26 16:19:20,97.1,77
2025-02-26 16:19:25,96.2,80
2025-02-26 16:19:30,99.6,84
2025-02-26 16:19:35,97.8,81
2025-02-26 16:19:40,94.6,80
2025-02-26 16:19:45,97.2,80
2025-02-26 16:19:50,96.2,83
2025-02-26 16:19:55,98.0,82
2025-02-26 16:20:00,96.0,78
2025-02-26 16:20:05,96.9,81
2025-02-26 16:20:10,97.6,78
2025-02-26 16:20:15,98.0,78
2025-02-26 16:20:20,95.6,89
2025-02-26 16:20:25,96.6,84
2025-02-26 16:20:30,96.4,77
2025-02-26 16:20:35,96.2,85
2025-02-26 16:20:40,99.1,86
2025-02-26 16:20:45,97.5,76
2025-02-26 16:20:50,95.5,91
2025-02-26 16:20:55,98.1,91
2025-02-26 16:21:00,99.5,75
2025-02-26 16:21:05,98.2,79
2025-02-26 16:21:10,95.2,85
2025-02-26 16:21:15,96.4,81
2025-02-26 16:21:20,98.5,82
2025-02-26 16:21:25,96.2,84
2025-02-26 16:21:30,97.5,82
2025-02-26 16:21:35,97.9,79
2025-02-26 16:21:40,95.9,88
2025-02-26 16:21:45,96.9,89
2025-02-26 16:21:50,93.1,79
2025-02-26 16:21:55,95.8,83
2025-02-26 16:22:00,96.7,77
2025-02-26 16:22:05,95.5,83
2025-02-26 16:22:10,99.0,83
2025-02-26 16:22:15,95.3,85
2025-02-26 16:22:20,96.5,87
2025-02-26 16:22:25,97.2,82
2025-02-26 16:22:30,98.7,83
2025-02-26 16:22:35,95.3,75
2025-02-26 16:22:40,98.4,81
2025-02-26 16:22:45,97.0,81
2025-02-26 16:22:50,95.8,81
2025-02-26 16:22:55,97.6,81
2025-02-26 16:23:00,97.2,78
2025-02-26 16:23:05,96.3,83
2025-02-26 16:23:10,97.1,82
2025-02-26 16:23:15,96.5,77
2025-02-26 16:23:20,97.1,88
2025-02-26 16:23:25,97.8,85
2025-02-26 16:23:30,98.9,75
2025-02-26 16:23:35,95.5,84
2025-02-26 16:23:40,99.6,81
2025-02-26 16:23:45,94.7,85
2025-02-26 16:23:50,96.8,82
2025-02-26 16:23:55,97.7,79
2025-02-26 16:24:00,97.3,79
2025-02-26 16:24:05,96.3,78
2025-02-26 16:24:10,96.8,77
2025-02-26 16:24:15,96.4,81
2025-02-26 16:24:20,96.3,83
2025-02-26 16:24:25,98.0,79
2025-02-26 16:24:30,97.4,82
2025-02-26 16:24:35,96.2,88
2025-02-26 16:24:40,98.1,82
2025-02-26 16:24:45,97.4,82
2025-02-26 16:24:50,98.0,87
2025-02-26 16:24:55,97.8,86
2025-02-26 16:25:00,96.0,88
2025-02-26 16:25:05,95.7,86
2025-02-26 16:25:10,95.4,87
2025-02-26 16:25:15,95.1,89
2025-02-26 16:25:20,94.9,88
2025-02-26 16:25:25,94.6,87
2025-02-26 16:25:30,94.3,87
2025-02-26 16:25:35,94.0,89
2025-02-26 16:25:40,93.7,87
2025-02-26 16:25:45,93.4,90
2025-02-26 16:25:50,93.1,93
2025-02-26 16:25:55,92.9,87
2025-02-26 16:26:00,92.6,95
2025-02-26 16:26:05,92.3,94
2025-02-26 16:26:10,92.0,92
2025-02-26 16:26:15,91.7,94
2025-02-26 16:26:20,91.4,94
2025-02-26 16:26:25,91.1,97
2025-02-26 16:26:30,90.9,97
2025-02-26 16:26:35,90.6,93
2025-02-26 16:26:40,90.3,97
2025-02-26 16:26:45,90.0,96
2025-02-26 16:26:50,89.7,97
2025-02-26 16:26:55,89.4,96
2025-02-26 16:27:00,89.1,102
2025-02-26 16:27:05,88.9,101
2025-02-26 16:27:10,88.6,98
2025-02-26 16:27:15,88.3,97
2025-02-26 16:27:20,88.0,100
2025-02-26 16:27:25,87.7,102
2025-02-26 16:27:30,87.4,102
2025-02-26 16:27:35,87.1,105
2025-02-26 16:27:40,86.9,104
2025-02-26 16:27:45,86.6,105
2025-02-26 16:27:50,86.3,104
2025-02-26 16:27:55,86.0,102
2025-02-26 16:28:00,85.7,104
2025-02-26 16:28:05,85.4,108
2025-02-26 16:28:10,85.1,106
2025-02-26 16:28:15,84.9,107
2025-02-26 16:28:20,84.6,106
2025-02-26 16:28:25,84.3,106
2025-02-26 16:28:30,84.0,108
2025-02-26 16:28:35,83.7,109
2025-02-26 16:28:40,83.4,108
2025-02-26 16:28:45,83.1,109
2025-02-26 16:28:50,82.9,108
2025-02-26 16:28:55,82.6,113
2025-02-26 16:29:00,82.3,111
2025-02-26 16:29:05,82.0,115
2025-02-26 16:29:10,97.4,87
2025-02-26 16:29:15,98.8,84
2025-02-26 16:29:20,98.0,82
2025-02-26 16:29:25,96.8,77
2025-02-26 16:29:30,97.0,79
2025-02-26 16:29:35,95.8,81
2025-02-26 16:29:40,97.0,85
2025-02-26 16:29:45,96.7,73
2025-02-26 16:29:50,97.4,82
2025-02-26 16:29:55,96.0,74
2025-02-26 16:30:00,97.6,80
2025-02-26 16:30:05,98.8,96
2025-02-26 16:30:10,96.9,84
2025-02-26 16:30:15,97.5,80
2025-02-26 16:30:20,97.8,87
2025-02-26 16:30:25,96.5,87
2025-02-26 16:30:30,97.3,83
2025-02-26 16:30:35,97.0,85
2025-02-26 16:30:40,97.1,91
2025-02-26 16:30:45,96.1,82
2025-02-26 16:30:50,97.0,80
2025-02-26 16:30:55,97.6,80
2025-02-26 16:31:00,98.7,84
2025-02-26 16:31:05,98.2,79
2025-02-26 16:31:10,99.6,79
2025-02-26 16:31:15,96.1,81
2025-02-26 16:31:20,98.0,87
2025-02-26 16:31:25,97.2,92
2025-02-26 16:31:30,99.6,79
2025-02-26 16:31:35,96.0,81
2025-02-26 16:31:40,96.0,78
2025-02-26 16:31:45,96.3,76
2025-02-26 16:31:50,94.5,78
2025-02-26 16:31:55,96.4,80
2025-02-26 16:32:00,96.1,93
2025-02-26 16:32:05,97.2,81
2025-02-26 16:32:10,97.4,79
2025-02-26 16:32:15,99.3,81
2025-02-26 16:32:20,98.1,85
2025-02-26 16:32:25,96.3,90
2025-02-26 16:32:30,95.9,79
2025-02-26 16:32:35,97.6,76
2025-02-26 16:32:40,95.4,90
2025-02-26 16:32:45,99.2,83
2025-02-26 16:32:50,98.4,79
2025-02-26 16:32:55,96.4,83
2025-02-26 16:33:00,94.9,67
2025-02-26 16:33:05,98.6,86
2025-02-26 16:33:10,96.9,84
2025-02-26 16:33:15,98.5,86
2025-02-26 16:33:20,95.1,78
2025-02-26 16:33:25,96.3,81
2025-02-26 16:33:30,97.0,78
2025-02-26 16:33:35,97.1,80
2025-02-26 16:33:40,96.5,83
2025-02-26 16:33:45,97.7,78
2025-02-26 16:33:50,95.7,76
2025-02-26 16:33:55,96.8,84
2025-02-26 16:34:00,97.1,88
2025-02-26 16:34:05,97.6,81
2025-02-26 16:34:10,97.9,80
2025-02-26 16:34:15,95.7,79
2025-02-26 16:34:20,95.2,82
2025-02-26 16:34:25,98.5,83
2025-02-26 16:34:30,97.4,94
2025-02-26 16:34:35,96.1,82
2025-02-26 16:34:40,98.9,92
2025-02-26 16:34:45,97.1,85
2025-02-26 16:34:50,98.4,86
2025-02-26 16:34:55,97.1,90
2025-02-26 16:35:00,99.5,84
2025-02-26 16:35:05,99.1,80
2025-02-26 16:35:10,96.7,81
2025-02-26 16:35:15,98.2,85
2025-02-26 16:35:20,97.8,88
2025-02-26 16:35:25,98.6,82
2025-02-26 16:35:30,95.8,73
2025-02-26 16:35:35,97.8,81
2025-02-26 16:35:40,98.3,81
2025-02-26 16:35:45,94.9,81
2025-02-26 16:35:50,95.6,88
2025-02-26 16:35:55,94.6,81
2025-02-26 16:36:00,96.7,83
2025-02-26 16:36:05,97.9,82
2025-02-26 16:36:10,98.8,83
2025-02-26 16:36:15,97.1,71
2025-02-26 16:36:20,99.0,81
2025-02-26 16:36:25,95.3,83
2025-02-26 16:36:30,95.0,87
2025-02-26 16:36:35,96.9,79
2025-02-26 16:36:40,97.5,74
2025-02-26 16:36:45,97.0,87
2025-02-26 16:36:50,94.5,79
2025-02-26 16:36:55,96.9,75
2025-02-26 16:37:00,95.4,81
2025-02-26 16:37:05,97.8,81
2025-02-26 16:37:10,97.4,80
2025-02-26 16:37:15,95.9,76
2025-02-26 16:37:20,96.4,86
2025-02-26 16:37:25,95.7,88
2025-02-26 16:37:30,96.9,116
2025-02-26 16:37:35,98.1,118
2025-02-26 16:37:40,95.8,120
2025-02-26 16:37:45,97.6,115
2025-02-26 16:37:50,96.4,119
2025-02-26 16:37:55,96.0,119
2025-02-26 16:38:00,96.9,119
2025-02-26 16:38:05,95.8,121
2025-02-26 16:38:10,96.3,120
2025-02-26 16:38:15,95.6,122
2025-02-26 16:38:20,99.4,118
2025-02-26 16:38:25,97.0,120
2025-02-26 16:38:30,96.2,120
2025-02-26 16:38:35,97.3,118
2025-02-26 16:38:40,96.9,122
2025-02-26 16:38:45,96.7,125
2025-02-26 16:38:50,97.7,120
2025-02-26 16:38:55,97.9,122
2025-02-26 16:39:00,96.4,121
2025-02-26 16:39:05,96.3,120
2025-02-26 16:39:10,96.7,80
2025-02-26 16:39:15,94.2,82
2025-02-26 16:39:20,95.2,80
2025-02-26 16:39:25,98.6,87
2025-02-26 16:39:30,99.0,89
2025-02-26 16:39:35,96.7,86
2025-02-26 16:39:40,97.7,85
2025-02-26 16:39:45,97.4,84
2025-02-26 16:39:50,100.0,76
2025-02-26 16:39:55,98.3,84
2025-02-26 16:40:00,96.8,91
2025-02-26 16:40:05,95.9,82
2025-02-26 16:40:10,95.1,79
2025-02-26 16:40:15,97.2,80
2025-02-26 16:40:20,96.1,78
2025-02-26 16:40:25,95.3,79
2025-02-26 16:40:30,96.2,78
2025-02-26 16:40:35,95.7,76
2025-02-26 16:40:40,99.0,80
2025-02-26 16:40:45,98.1,86
2025-02-26 16:40:50,97.0,77
2025-02-26 16:40:55,98.8,93
2025-02-26 16:41:00,97.1,84
2025-02-26 16:41:05,96.0,83
2025-02-26 16:41:10,98.8,79
2025-02-26 16:41:15,97.6,86
2025-02-26 16:41:20,95.8,81
2025-02-26 16:41:25,96.8,84
2025-02-26 16:41:30,95.9,80
2025-02-26 16:41:35,95.3,86
2025-02-26 16:41:40,98.1,75
2025-02-26 16:41:45,99.3,78
2025-02-26 16:41:50,95.3,84
2025-02-26 16:41:55,97.7,78
2025-02-26 16:42:00,96.2,85
2025-02-26 16:42:05,96.4,75
2025-02-26 16:42:10,96.3,85
2025-02-26 16:42:15,96.0,77
2025-02-26 16:42:20,97.1,85
2025-02-26 16:42:25,96.0,85
2025-02-26 16:42:30,97.3,80
2025-02-26 16:42:35,96.9,86
2025-02-26 16:42:40,96.7,84
2025-02-26 16:42:45,95.9,81
2025-02-26 16:42:50,96.3,75
2025-02-26 16:42:55,97.9,74
2025-02-26 16:43:00,97.6,84
2025-02-26 16:43:05,95.8,77
2025-02-26 16:43:10,97.1,81
2025-02-26 16:43:15,97.9,80
2025-02-26 16:43:20,95.0,84
2025-02-26 16:43:25,97.7,82
2025-02-26 16:43:30,96.2,83
2025-02-26 16:43:35,97.7,84
2025-02-26 16:43:40,96.1,85
2025-02-26 16:43:45,94.8,84
2025-02-26 16:43:50,95.0,84
2025-02-26 16:43:55,97.1,75
2025-02-26 16:44:00,97.3,87
2025-02-26 16:44:05,95.9,85
2025-02-26 16:44:10,97.8,82
2025-02-26 16:44:15,95.0,79
2025-02-26 16:44:20,96.9,83
2025-02-26 16:44:25,95.5,80
2025-02-26 16:44:30,96.2,82
2025-02-26 16:44:35,97.1,88
2025-02-26 16:44:40,96.0,87
2025-02-26 16:44:45,96.5,83
